what,kind,bundleId,bundleVersion,description,time
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1494506797970
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1494506797978
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1494506797979
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1494506797979
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1494506797979
os,sysinfo,,,"win32",1494506797982
arch,sysinfo,,,"x86",1494506797982
ws,sysinfo,,,"win32",1494506797982
locale,sysinfo,,,"ru_RU",1494506797982
processors,sysinfo,,,"4",1494506797982
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1494506797982
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1494506797982
java.specification.name,sysinfo,,,"Java Platform API Specification",1494506797982
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1494506797983
java.specification.version,sysinfo,,,"1.6",1494506797983
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1494506797983
java.version,sysinfo,,,"1.6.0_23",1494506797983
java.vm.info,sysinfo,,,"mixed mode",1494506797983
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1494506797983
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1494506797983
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1494506797983
java.vm.specification.version,sysinfo,,,"1.0",1494506797983
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1494506797983
java.vm.version,sysinfo,,,"19.0-b09",1494506797983
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1494506799021
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494506799590
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1494506800043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494506801363
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1494506802117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494506803216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494506803740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494506817920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494506818041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494506819124
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1494506819211
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494506819507
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1494506819710
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1494506819711
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1494506819711
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1494506819711
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1494506819712
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1494506819712
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1494506819712
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1494506819712
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1494506819712
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1494506819713
